_id,Waktu,Harga Penutupan (USD)
6741970f0181b4e6dc117565,2024-11-22 20:20,99391.86
6741970f0181b4e6dc117564,2024-11-22 20:30,99163.83
6741970f0181b4e6dc117563,2024-11-22 20:40,99120.82
6741970f0181b4e6dc117562,2024-11-22 20:50,99313.35
6741970f0181b4e6dc117561,2024-11-22 21:00,99165.59
6741970f0181b4e6dc117560,2024-11-22 21:10,99121.7
6741970f0181b4e6dc11755f,2024-11-22 21:20,99014.84
6741970f0181b4e6dc11755e,2024-11-22 21:30,98973.66
6741970f0181b4e6dc11755d,2024-11-22 21:40,99185.23
6741970f0181b4e6dc11755c,2024-11-22 21:50,99430.79
6741970f0181b4e6dc11755b,2024-11-22 22:00,99327.6
6741970f0181b4e6dc11755a,2024-11-22 22:10,99037.61
6741970f0181b4e6dc117559,2024-11-22 22:20,99040.15
6741970f0181b4e6dc117558,2024-11-22 22:30,98802.28
6741970f0181b4e6dc117557,2024-11-22 22:40,98810.94
6741970f0181b4e6dc117556,2024-11-22 22:50,98732.89
6741970f0181b4e6dc117555,2024-11-22 23:00,98834
6741970f0181b4e6dc117554,2024-11-22 23:10,98882.66
6741970f0181b4e6dc117553,2024-11-22 23:20,98869.17
6741970f0181b4e6dc117552,2024-11-22 23:30,98890.99
6741970f0181b4e6dc117551,2024-11-22 23:40,99010.52
6741970f0181b4e6dc117550,2024-11-22 23:50,99010.89
6741970f0181b4e6dc11754f,2024-11-23 0:00,98798.54
6741970f0181b4e6dc11754e,2024-11-23 0:10,98936.64
6741970f0181b4e6dc11754d,2024-11-23 0:20,98950.42
6741970f0181b4e6dc11754c,2024-11-23 0:30,98769.98
6741970f0181b4e6dc11754b,2024-11-23 0:40,98678.03
6741970f0181b4e6dc11754a,2024-11-23 0:50,98746.98
6741970f0181b4e6dc117549,2024-11-23 1:00,98703.45
6741970f0181b4e6dc117548,2024-11-23 1:10,98640.31
6741970f0181b4e6dc117547,2024-11-23 1:20,98470.33
6741970f0181b4e6dc117546,2024-11-23 1:30,98561.83
6741970f0181b4e6dc117545,2024-11-23 1:40,98622.37
6741970f0181b4e6dc117544,2024-11-23 1:50,98691.42
6741970f0181b4e6dc117543,2024-11-23 2:00,98534.41
6741970f0181b4e6dc117542,2024-11-23 2:10,98480.68
6741970f0181b4e6dc117541,2024-11-23 2:20,98542.85
6741970f0181b4e6dc117540,2024-11-23 2:30,98478.29
6741970f0181b4e6dc11753f,2024-11-23 2:40,98651.86
6741970f0181b4e6dc11753e,2024-11-23 2:50,98590.76
6741970f0181b4e6dc11753d,2024-11-23 3:00,98563.54
6741970f0181b4e6dc11753c,2024-11-23 3:10,98812.15
6741970f0181b4e6dc11753b,2024-11-23 3:20,98885.96
6741970f0181b4e6dc11753a,2024-11-23 3:30,98758.98
6741970f0181b4e6dc117539,2024-11-23 3:40,98837.82
6741970f0181b4e6dc117538,2024-11-23 3:50,98768.71
6741970f0181b4e6dc117537,2024-11-23 4:00,98697.93
6741970f0181b4e6dc117536,2024-11-23 4:10,98630.67
6741970f0181b4e6dc117535,2024-11-23 4:20,98642.44
6741970f0181b4e6dc117534,2024-11-23 4:30,98682.64
6741970f0181b4e6dc117533,2024-11-23 4:40,98387.64
6741970f0181b4e6dc117532,2024-11-23 4:50,98671.44
6741970f0181b4e6dc117531,2024-11-23 5:00,98552.8
6741970f0181b4e6dc117530,2024-11-23 5:10,98553.08
6741970f0181b4e6dc11752f,2024-11-23 5:20,98589.34
6741970f0181b4e6dc11752e,2024-11-23 5:30,98683.06
6741970f0181b4e6dc11752d,2024-11-23 5:40,98841.99
6741970f0181b4e6dc11752c,2024-11-23 5:50,98854.03
6741970f0181b4e6dc11752b,2024-11-23 6:00,98812.93
6741970f0181b4e6dc11752a,2024-11-23 6:10,98775.27
6741970f0181b4e6dc117529,2024-11-23 6:20,98751.04
6741970f0181b4e6dc117528,2024-11-23 6:30,98864.99
6741970f0181b4e6dc117527,2024-11-23 6:40,98904.33
6741970f0181b4e6dc117526,2024-11-23 6:50,98813.22
6741970f0181b4e6dc117525,2024-11-23 7:00,98797.19
6741970f0181b4e6dc117524,2024-11-23 7:10,98812.93
6741970f0181b4e6dc117523,2024-11-23 7:20,98720.02
6741970f0181b4e6dc117522,2024-11-23 7:30,98533.79
6741970f0181b4e6dc117521,2024-11-23 7:40,98600.49
6741970f0181b4e6dc117520,2024-11-23 7:50,98672.15
6741970f0181b4e6dc11751f,2024-11-23 8:00,98589.68
6741970f0181b4e6dc11751e,2024-11-23 8:10,98603.01
6741970f0181b4e6dc11751d,2024-11-23 8:20,98491.84
674192ea030b5e359465fdd0,2024-11-23 8:31,98386.10767
67419543030b5e359465fdd1,2024-11-23 8:41,98405.30708
6741979c030b5e359465fdd2,2024-11-23 8:51,98475.71779
674199f5030b5e359465fdd3,2024-11-23 9:01,98457.48035
67419c4d030b5e359465fdd4,2024-11-23 9:11,98422.9257
67419ea6030b5e359465fdd5,2024-11-23 9:21,98401.48051
6741a0ff030b5e359465fdd6,2024-11-23 9:31,98420.25388
6741a358030b5e359465fdd7,2024-11-23 9:41,98479.48467
6741a5b0030b5e359465fdd8,2024-11-23 9:51,98420.48989
6741a809030b5e359465fdd9,2024-11-23 10:01,98448.07079
6741aa61030b5e359465fdda,2024-11-23 10:11,98439.62144
6741acba030b5e359465fddb,2024-11-23 10:21,98482.83852
6741af13030b5e359465fddc,2024-11-23 10:31,98346.42868
6741b16b030b5e359465fddd,2024-11-23 10:41,98391.13644
6741b3c3030b5e359465fdde,2024-11-23 10:51,98439.3477
6741b61b030b5e359465fddf,2024-11-23 11:01,98415.59202
6741b874030b5e359465fde0,2024-11-23 11:11,98470.21407
6741bacd030b5e359465fde1,2024-11-23 11:21,98433.27786
6741bd25030b5e359465fde2,2024-11-23 11:31,98477.5608
6741bf7e030b5e359465fde3,2024-11-23 11:41,98530.60246
6741c1d7030b5e359465fde4,2024-11-23 11:51,98472.24535
6741c430030b5e359465fde5,2024-11-23 12:01,98467.65399
6741c688030b5e359465fde6,2024-11-23 12:11,98499.58945
6741c8e0030b5e359465fde7,2024-11-23 12:21,98516.56312
6741cb39030b5e359465fde8,2024-11-23 12:31,98529.3092
6741cd92030b5e359465fde9,2024-11-23 12:41,98572.16253
6741cfeb030b5e359465fdea,2024-11-23 12:51,98573.84438
6741d244030b5e359465fdeb,2024-11-23 13:01,98614.6975
6741d49d030b5e359465fdec,2024-11-23 13:11,98684.39705
6741d6f5030b5e359465fded,2024-11-23 13:21,98780.33373
6741d94e030b5e359465fdee,2024-11-23 13:31,98803.13499
6741dba7030b5e359465fdef,2024-11-23 13:41,98749.9709
6741ddff030b5e359465fdf0,2024-11-23 13:51,98690.43325
6741e059030b5e359465fdf1,2024-11-23 14:02,98626.29248
6741e2b2030b5e359465fdf2,2024-11-23 14:12,98572.23996
6741e50a030b5e359465fdf3,2024-11-23 14:22,98595.71223
6741e763030b5e359465fdf4,2024-11-23 14:32,98668.55786
6741e9bc030b5e359465fdf5,2024-11-23 14:42,98676.19247
6741ec15030b5e359465fdf6,2024-11-23 14:52,98794.85734
6741ee6d030b5e359465fdf7,2024-11-23 15:02,98790.55044
6741f0c6030b5e359465fdf8,2024-11-23 15:12,98703.20291
6741f31f030b5e359465fdf9,2024-11-23 15:22,98722.01115
6741f577030b5e359465fdfa,2024-11-23 15:32,98718.21053
6741f7cf030b5e359465fdfb,2024-11-23 15:42,98636.47845
6741fa28030b5e359465fdfc,2024-11-23 15:52,98548.13554
6741fc81030b5e359465fdfd,2024-11-23 16:02,98510.6892
6741fed9030b5e359465fdfe,2024-11-23 16:12,98513.68396
67420132030b5e359465fdff,2024-11-23 16:22,98300.67709
6742038a030b5e359465fe00,2024-11-23 16:32,98019.39512
674205e2030b5e359465fe01,2024-11-23 16:42,97918.77186
6742083b030b5e359465fe02,2024-11-23 16:52,97788.82832
67440ba2766c9304bac517a8,2024-11-23 17:00,97572.55
67440ba2766c9304bac517a7,2024-11-23 17:10,97801.73
67440ba2766c9304bac517a6,2024-11-23 17:20,98083.42
67440ba2766c9304bac517a5,2024-11-23 17:30,98199.06
67440ba2766c9304bac517a4,2024-11-23 17:40,98175.64
67440ba2766c9304bac517a3,2024-11-23 17:50,98072.12
67440ba2766c9304bac517a2,2024-11-23 18:00,97960.85
67440ba2766c9304bac517a1,2024-11-23 18:10,97935.06
67440ba2766c9304bac517a0,2024-11-23 18:20,97938.84
67440ba2766c9304bac5179f,2024-11-23 18:30,97887.51
67440ba2766c9304bac5179e,2024-11-23 18:40,97907.51
67440ba2766c9304bac5179d,2024-11-23 18:50,97960.19
67440ba2766c9304bac5179c,2024-11-23 19:00,97898.29
67440ba2766c9304bac5179b,2024-11-23 19:10,97692.26
67440ba2766c9304bac5179a,2024-11-23 19:20,97636.02
67440ba2766c9304bac51799,2024-11-23 19:30,97536.34
67440ba2766c9304bac51798,2024-11-23 19:40,97667.22
67440ba2766c9304bac51797,2024-11-23 19:50,97612.53
67440ba2766c9304bac51796,2024-11-23 20:00,97495.96
67440ba2766c9304bac51795,2024-11-23 20:10,97451.72
67440ba2766c9304bac51794,2024-11-23 20:20,97290.46
67440ba2766c9304bac51793,2024-11-23 20:30,97626.41
67440ba2766c9304bac51792,2024-11-23 20:40,97765.32
67440ba2766c9304bac51791,2024-11-23 20:50,97822.61
67440ba2766c9304bac51790,2024-11-23 21:00,97878.48
67440ba2766c9304bac5178f,2024-11-23 21:10,97864.82
67440ba2766c9304bac5178e,2024-11-23 21:20,97901.42
67440ba2766c9304bac5178d,2024-11-23 21:30,98000.08
67440ba2766c9304bac5178c,2024-11-23 21:40,97987.25
67440ba2766c9304bac5178b,2024-11-23 21:50,98061.32
67440ba2766c9304bac5178a,2024-11-23 22:00,98020.76
67440ba2766c9304bac51789,2024-11-23 22:10,97947.36
67440ba2766c9304bac51788,2024-11-23 22:20,97873.67
67440ba2766c9304bac51787,2024-11-23 22:30,97754.96
67440ba2766c9304bac51786,2024-11-23 22:40,97801.92
67440ba2766c9304bac51785,2024-11-23 22:50,97746.14
67440ba2766c9304bac51784,2024-11-23 23:00,97793.67
67440ba2766c9304bac51783,2024-11-23 23:10,97755.13
67440ba2766c9304bac51782,2024-11-23 23:20,97548.9
67440ba2766c9304bac51781,2024-11-23 23:30,97674.5
67440ba2766c9304bac51780,2024-11-23 23:40,97620.83
67440ba2766c9304bac5177f,2024-11-23 23:50,97765.04
67440ba2766c9304bac5177e,2024-11-24 0:00,97874.18
67440ba2766c9304bac5177d,2024-11-24 0:10,97996.09
67440ba2766c9304bac5177c,2024-11-24 0:20,98083.23
67440ba2766c9304bac5177b,2024-11-24 0:30,97878.69
67440ba2766c9304bac5177a,2024-11-24 0:40,97987.91
67440ba2766c9304bac51779,2024-11-24 0:50,98017.12
67440ba2766c9304bac51778,2024-11-24 1:00,98295.67
67440ba2766c9304bac51777,2024-11-24 1:10,98269.2
67440ba2766c9304bac51776,2024-11-24 1:20,98263.71
67440ba2766c9304bac51775,2024-11-24 1:30,98181.01
67440ba2766c9304bac51774,2024-11-24 1:40,98262.01
67440ba2766c9304bac51773,2024-11-24 1:50,98291.55
67440ba2766c9304bac51772,2024-11-24 2:00,98462.14
67440ba2766c9304bac51771,2024-11-24 2:10,98459.7
67440ba2766c9304bac51770,2024-11-24 2:20,98616.78
67440ba2766c9304bac5176f,2024-11-24 2:30,98618.08
67440ba2766c9304bac5176e,2024-11-24 2:40,98557.3
67440ba2766c9304bac5176d,2024-11-24 2:50,98501.38
67440ba2766c9304bac5176c,2024-11-24 3:00,98506.51
67440ba2766c9304bac5176b,2024-11-24 3:10,98527.1
67440ba2766c9304bac5176a,2024-11-24 3:20,98379.78
67440ba2766c9304bac51769,2024-11-24 3:30,98287.08
67440ba2766c9304bac51768,2024-11-24 3:40,98313.39
67440ba2766c9304bac51767,2024-11-24 3:50,98292.86
67440ba2766c9304bac51766,2024-11-24 4:00,98353.56
67440ba2766c9304bac51765,2024-11-24 4:10,98151.19
67440ba2766c9304bac51764,2024-11-24 4:20,98217.89
67440ba2766c9304bac51763,2024-11-24 4:30,98063.72
67440ba2766c9304bac51762,2024-11-24 4:40,98159.28
67440ba2766c9304bac51761,2024-11-24 4:50,98278.52
67440ba2766c9304bac51760,2024-11-24 5:00,98321.4
67440ba2766c9304bac5175f,2024-11-24 5:10,98368.85
67440ba2766c9304bac5175e,2024-11-24 5:20,98260.01
67440ba2766c9304bac5175d,2024-11-24 5:30,98027.88
67440ba2766c9304bac5175c,2024-11-24 5:40,98170.82
67440ba2766c9304bac5175b,2024-11-24 5:50,98352.27
67440ba2766c9304bac5175a,2024-11-24 6:00,98318.3
67440ba2766c9304bac51759,2024-11-24 6:10,98161.09
67440ba2766c9304bac51758,2024-11-24 6:20,98317.28
67440ba2766c9304bac51757,2024-11-24 6:30,98349.17
67440ba2766c9304bac51756,2024-11-24 6:40,98485.6
67440ba2766c9304bac51755,2024-11-24 6:50,98438.69
67440ba2766c9304bac51754,2024-11-24 7:00,98494.32
67440ba2766c9304bac51753,2024-11-24 7:10,98371.12
67440ba2766c9304bac51752,2024-11-24 7:20,98306.63
67440ba2766c9304bac51751,2024-11-24 7:30,98468.7
67440ba2766c9304bac51750,2024-11-24 7:40,98385.63
67440ba2766c9304bac5174f,2024-11-24 7:50,98496.49
67440ba2766c9304bac5174e,2024-11-24 8:00,98422.23
67440ba2766c9304bac5174d,2024-11-24 8:10,98441.61
67440ba2766c9304bac5174c,2024-11-24 8:20,98357.12
67440ba2766c9304bac5174b,2024-11-24 8:30,98220.7
67440ba2766c9304bac5174a,2024-11-24 8:40,98110.15
67440ba2766c9304bac51749,2024-11-24 8:50,98165.68
67440ba2766c9304bac51748,2024-11-24 9:00,98256.18
67440ba2766c9304bac51747,2024-11-24 9:10,98175.19
67440ba2766c9304bac51746,2024-11-24 9:20,98001.99
67440ba2766c9304bac51745,2024-11-24 9:30,97978.49
67440ba2766c9304bac51744,2024-11-24 9:40,98050.16
67440ba2766c9304bac51743,2024-11-24 9:50,98039.67
67440ba2766c9304bac51742,2024-11-24 10:00,98006.62
67440ba2766c9304bac51741,2024-11-24 10:10,97929.13
67440ba2766c9304bac51740,2024-11-24 10:20,97980.08
67440ba2766c9304bac5173f,2024-11-24 10:30,97789.59
67440ba2766c9304bac5173e,2024-11-24 10:40,97665.75
67440ba2766c9304bac5173d,2024-11-24 10:50,97786.39
67440ba2766c9304bac5173c,2024-11-24 11:00,97569.49
67440ba2766c9304bac5173b,2024-11-24 11:10,97444.1
67440ba2766c9304bac5173a,2024-11-24 11:20,97539.92
67440ba2766c9304bac51739,2024-11-24 11:30,97540.63
67440ba2766c9304bac51738,2024-11-24 11:40,97579.55
67440ba2766c9304bac51737,2024-11-24 11:50,97393.62
67440ba2766c9304bac51736,2024-11-24 12:00,97475.7
67440ba2766c9304bac51735,2024-11-24 12:10,97371.51
67440ba2766c9304bac51734,2024-11-24 12:20,97305.21
67440ba2766c9304bac51733,2024-11-24 12:30,96950.01
67440ba2766c9304bac51732,2024-11-24 12:40,96680.4
67440ba2766c9304bac51731,2024-11-24 12:50,96975.2
67440ba2766c9304bac51730,2024-11-24 13:00,97238.51
67440ba2766c9304bac5172f,2024-11-24 13:10,97436
67440ba2766c9304bac5172e,2024-11-24 13:20,97609.64
67440ba2766c9304bac5172d,2024-11-24 13:30,97422.27
67440ba2766c9304bac5172c,2024-11-24 13:40,97428.17
67440ba2766c9304bac5172b,2024-11-24 13:50,97302.72
67440ba2766c9304bac5172a,2024-11-24 14:00,97061.42
67440ba2766c9304bac51729,2024-11-24 14:10,96775.51
67440ba2766c9304bac51728,2024-11-24 14:20,96692
67440ba2766c9304bac51727,2024-11-24 14:30,97053.18
67440ba2766c9304bac51726,2024-11-24 14:40,96905.71
67440ba2766c9304bac51725,2024-11-24 14:50,97115.8
67440ba2766c9304bac51724,2024-11-24 15:00,96846.6
67440ba2766c9304bac51723,2024-11-24 15:10,96889.47
67440ba2766c9304bac51722,2024-11-24 15:20,96720.72
67440ba2766c9304bac51721,2024-11-24 15:30,96315.09
67440ba2766c9304bac51720,2024-11-24 15:40,96247.94
67440ba2766c9304bac5171f,2024-11-24 15:50,95964.92
67440ba2766c9304bac5171e,2024-11-24 16:00,96254.95
67440ba2766c9304bac5171d,2024-11-24 16:10,96226.25
67440ba2766c9304bac5171c,2024-11-24 16:20,96567.55
67440ba2766c9304bac5171b,2024-11-24 16:30,96396.83
67440ba2766c9304bac5171a,2024-11-24 16:40,96665.51
67440ba2766c9304bac51719,2024-11-24 16:50,96461.97
67440ba2766c9304bac51718,2024-11-24 17:00,96126.87
67440ba2766c9304bac51717,2024-11-24 17:10,96062.2
67440ba2766c9304bac51716,2024-11-24 17:20,95899.35
67440ba2766c9304bac51715,2024-11-24 17:30,95976.88
67440ba2766c9304bac51714,2024-11-24 17:40,95842.18
67440ba2766c9304bac51713,2024-11-24 17:50,95930.39
67440ba2766c9304bac51712,2024-11-24 18:00,96120.45
67440ba2766c9304bac51711,2024-11-24 18:10,96233.19
67440ba2766c9304bac51710,2024-11-24 18:20,96235.32
67440ba2766c9304bac5170f,2024-11-24 18:30,96372.94
67440ba2766c9304bac5170e,2024-11-24 18:40,96599.12
67440ba2766c9304bac5170d,2024-11-24 18:50,96595.24
67440ba2766c9304bac5170c,2024-11-24 19:00,96295.35
67440ba2766c9304bac5170b,2024-11-24 19:10,96376.05
67440ba2766c9304bac5170a,2024-11-24 19:20,96291.61
67440ba2766c9304bac51709,2024-11-24 19:30,96346.34
67440ba2766c9304bac51708,2024-11-24 19:40,96408.68
67440ba2766c9304bac51707,2024-11-24 19:50,96364.08
67440ba2766c9304bac51706,2024-11-24 20:00,96355.71
67440ba2766c9304bac51705,2024-11-24 20:10,96427.33
67440ba2766c9304bac51704,2024-11-24 20:20,96748.81
67440ba2766c9304bac51703,2024-11-24 20:30,96774.41
67440ba2766c9304bac51702,2024-11-24 20:40,96778.24
67440ba2766c9304bac51701,2024-11-24 20:50,96873.19
67440ba2766c9304bac51700,2024-11-24 21:00,96677.52
67440ba2766c9304bac516ff,2024-11-24 21:10,96811.55
67440ba2766c9304bac516fe,2024-11-24 21:20,96780.71
67440ba2766c9304bac516fd,2024-11-24 21:30,96808.13
67440ba2766c9304bac516fc,2024-11-24 21:40,96928.8
67440ba2766c9304bac516fb,2024-11-24 21:50,97045.03
67440ba2766c9304bac516fa,2024-11-24 22:00,97363.68
67440ba2766c9304bac516f9,2024-11-24 22:10,97678.15
67440ba2766c9304bac516f8,2024-11-24 22:20,97646.66
67440ba2766c9304bac516f7,2024-11-24 22:30,97768.23
67440ba2766c9304bac516f6,2024-11-24 22:40,97663.99
67440ba2766c9304bac516f5,2024-11-24 22:50,98103.41
67440ba2766c9304bac516f4,2024-11-24 23:00,98275.69
67440ba2766c9304bac516f3,2024-11-24 23:10,98279.6
67440ba2766c9304bac516f2,2024-11-24 23:20,98096.03
67440ba2766c9304bac516f1,2024-11-24 23:30,97700.52
67440ba2766c9304bac516f0,2024-11-24 23:40,97906.71
67440ba2766c9304bac516ef,2024-11-24 23:50,98018.2
67440ba2766c9304bac516ee,2024-11-25 0:00,97920.55
67440ba2766c9304bac516ed,2024-11-25 0:10,98004.81
67440ba2766c9304bac516ec,2024-11-25 0:20,97730.19
67440ba2766c9304bac516eb,2024-11-25 0:30,97694.9
67440ba2766c9304bac516ea,2024-11-25 0:40,98055.03
67440ba2766c9304bac516e9,2024-11-25 0:50,97844.56
67440ba2766c9304bac516e8,2024-11-25 1:00,97691.32
67440ba2766c9304bac516e7,2024-11-25 1:10,97395.02
67440ba2766c9304bac516e6,2024-11-25 1:20,97191.23
67440ba2766c9304bac516e5,2024-11-25 1:30,97166.22
67440ba2766c9304bac516e4,2024-11-25 1:40,97279.1
67440ba2766c9304bac516e3,2024-11-25 1:50,97312.88
67440ba2766c9304bac516e2,2024-11-25 2:00,97552.29
67440ba2766c9304bac516e1,2024-11-25 2:10,97686.46
67440ba2766c9304bac516e0,2024-11-25 2:20,97709.22
67440ba2766c9304bac516df,2024-11-25 2:30,97525.07
67440ba2766c9304bac516de,2024-11-25 2:40,97630.54
67440ba2766c9304bac516dd,2024-11-25 2:50,97477.78
