_id,Waktu,Harga Penutupan (USD)
67440ba2766c9304bac516dc,2024-11-25 3:00,97578.56
67440ba2766c9304bac516db,2024-11-25 3:10,97841.17
67440ba2766c9304bac516da,2024-11-25 3:20,97736.66
67440ba2766c9304bac516d9,2024-11-25 3:30,97834.48
67440ba2766c9304bac516d8,2024-11-25 3:40,97933.92
67440ba2766c9304bac516d7,2024-11-25 3:50,97991.89
67440ba2766c9304bac516d6,2024-11-25 4:00,98029.18
67440ba2766c9304bac516d5,2024-11-25 4:10,97849.51
67440ba2766c9304bac516d4,2024-11-25 4:20,97837.72
67440ba2766c9304bac516d3,2024-11-25 4:30,97877.46
67440ba2766c9304bac516d2,2024-11-25 4:40,97739.12
67440ba2766c9304bac516d1,2024-11-25 4:50,97919.99
67440ba2766c9304bac516d0,2024-11-25 5:00,97971.58
67440bd6938ad4fb22c19c00,2024-11-25 5:32,98194.46746
67440e2e938ad4fb22c19c01,2024-11-25 5:42,98130.29833
67441087938ad4fb22c19c02,2024-11-25 5:52,98139.02042
674412df938ad4fb22c19c03,2024-11-25 6:02,98143.02621
67441538938ad4fb22c19c04,2024-11-25 6:12,98286.55664
67441791938ad4fb22c19c05,2024-11-25 6:22,98395.34947
674419ea938ad4fb22c19c06,2024-11-25 6:32,98311.62172
67441c43938ad4fb22c19c07,2024-11-25 6:42,98288.72154
67441e9c938ad4fb22c19c08,2024-11-25 6:52,98173.38509
674420f5938ad4fb22c19c09,2024-11-25 7:02,98175.6483
6744234e938ad4fb22c19c0a,2024-11-25 7:12,98276.48414
674425a7938ad4fb22c19c0b,2024-11-25 7:22,98271.58923
67442866938ad4fb22c19c0c,2024-11-25 7:33,98117.29297
67442abe938ad4fb22c19c0d,2024-11-25 7:43,98009.24038
67442d17938ad4fb22c19c0e,2024-11-25 7:53,97998.5673
67442f70938ad4fb22c19c0f,2024-11-25 8:04,98104.97863
674431c8938ad4fb22c19c10,2024-11-25 8:14,98237.44009
67443421938ad4fb22c19c11,2024-11-25 8:24,98228.66896
6744367a938ad4fb22c19c12,2024-11-25 8:34,98269.54571
674438d3938ad4fb22c19c13,2024-11-25 8:44,98246.01774
67443b2b938ad4fb22c19c14,2024-11-25 8:54,98271.1471
67443d84938ad4fb22c19c15,2024-11-25 9:04,98310.58585
67443fdc938ad4fb22c19c16,2024-11-25 9:14,98541.76103
67444235938ad4fb22c19c17,2024-11-25 9:24,98815.87529
6744448e938ad4fb22c19c18,2024-11-25 9:34,98684.02246
674446e6938ad4fb22c19c19,2024-11-25 9:44,98664.29014
6744493f938ad4fb22c19c1a,2024-11-25 9:54,98576.10178
67444b97938ad4fb22c19c1b,2024-11-25 10:04,98518.7206
67444df0938ad4fb22c19c1c,2024-11-25 10:14,98593.77876
67445049938ad4fb22c19c1d,2024-11-25 10:24,98410.40734
674452a1938ad4fb22c19c1e,2024-11-25 10:34,98424.9406
674454fa938ad4fb22c19c1f,2024-11-25 10:44,98359.17669
67445753938ad4fb22c19c20,2024-11-25 10:54,98380.1521
674459ab938ad4fb22c19c21,2024-11-25 11:04,98392.63179
67445c04938ad4fb22c19c22,2024-11-25 11:14,98404.11544
67445e5c938ad4fb22c19c23,2024-11-25 11:24,98513.41029
674460b5938ad4fb22c19c24,2024-11-25 11:34,98511.27967
6744630e938ad4fb22c19c25,2024-11-25 11:44,98348.15929
67446567938ad4fb22c19c26,2024-11-25 11:54,98229.61204
674467c0938ad4fb22c19c27,2024-11-25 12:04,98273.51341
67446a18938ad4fb22c19c28,2024-11-25 12:14,98187.62632
67446c71938ad4fb22c19c29,2024-11-25 12:24,98120.86494
67446eca938ad4fb22c19c2a,2024-11-25 12:34,98078.56064
67447123938ad4fb22c19c2b,2024-11-25 12:44,98021.69898
6744737b938ad4fb22c19c2c,2024-11-25 12:54,97985.07055
674475d5938ad4fb22c19c2d,2024-11-25 13:04,97953.42269
6744782d938ad4fb22c19c2e,2024-11-25 13:14,97532.73627
67447a86938ad4fb22c19c2f,2024-11-25 13:24,97390.86514
67447cdf938ad4fb22c19c30,2024-11-25 13:34,97531.12021
67447f37938ad4fb22c19c31,2024-11-25 13:44,97657.14731
6744818f938ad4fb22c19c32,2024-11-25 13:54,97667.33174
674696851d3e7a9c1aed45be,2024-11-25 14:10,97478.36
674696851d3e7a9c1aed45bd,2024-11-25 14:20,97304.44
674696851d3e7a9c1aed45bc,2024-11-25 14:30,97061.91
674696851d3e7a9c1aed45bb,2024-11-25 14:40,96194.97
674696851d3e7a9c1aed45ba,2024-11-25 14:50,95350.46
674696851d3e7a9c1aed45b9,2024-11-25 15:00,95072.19
674696851d3e7a9c1aed45b8,2024-11-25 15:10,95381.79
674696851d3e7a9c1aed45b7,2024-11-25 15:20,96102.88
674696851d3e7a9c1aed45b6,2024-11-25 15:30,95628.58
674696851d3e7a9c1aed45b5,2024-11-25 15:40,96444.53
674696851d3e7a9c1aed45b4,2024-11-25 15:50,96024.8
674696851d3e7a9c1aed45b3,2024-11-25 16:00,95770.48
674696851d3e7a9c1aed45b2,2024-11-25 16:10,96314.09
674696851d3e7a9c1aed45b1,2024-11-25 16:20,96119.08
674696851d3e7a9c1aed45b0,2024-11-25 16:30,96010.43
674696851d3e7a9c1aed45af,2024-11-25 16:40,95779.48
674696851d3e7a9c1aed45ae,2024-11-25 16:50,95929.03
674696851d3e7a9c1aed45ad,2024-11-25 17:00,95467.55
674696851d3e7a9c1aed45ac,2024-11-25 17:10,95296.88
674696851d3e7a9c1aed45ab,2024-11-25 17:20,95062.31
674696851d3e7a9c1aed45aa,2024-11-25 17:30,95147.69
674696851d3e7a9c1aed45a9,2024-11-25 17:40,95019.92
674696851d3e7a9c1aed45a8,2024-11-25 17:50,95217.82
674696851d3e7a9c1aed45a7,2024-11-25 18:00,95415.41
674696851d3e7a9c1aed45a6,2024-11-25 18:10,95839.18
674696851d3e7a9c1aed45a5,2024-11-25 18:20,95456.44
674696851d3e7a9c1aed45a4,2024-11-25 18:30,95244.22
674696851d3e7a9c1aed45a3,2024-11-25 18:40,94950.99
674696851d3e7a9c1aed45a2,2024-11-25 18:50,95127.27
674696851d3e7a9c1aed45a1,2024-11-25 19:00,95114.7
674696851d3e7a9c1aed45a0,2024-11-25 19:10,94985.82
674696851d3e7a9c1aed459f,2024-11-25 19:20,95093.34
674696851d3e7a9c1aed459e,2024-11-25 19:30,94668.54
674696851d3e7a9c1aed459d,2024-11-25 19:40,94789.61
674696851d3e7a9c1aed459c,2024-11-25 19:50,94629.1
674696851d3e7a9c1aed459b,2024-11-25 20:00,94831.2
674696851d3e7a9c1aed459a,2024-11-25 20:10,94782.56
674696851d3e7a9c1aed4599,2024-11-25 20:20,94966.23
674696851d3e7a9c1aed4598,2024-11-25 20:30,95088.43
674696851d3e7a9c1aed4597,2024-11-25 20:40,94606.02
674696851d3e7a9c1aed4596,2024-11-25 20:50,94867.82
674696851d3e7a9c1aed4595,2024-11-25 21:00,94823.4
674696851d3e7a9c1aed4594,2024-11-25 21:10,94804.96
674696851d3e7a9c1aed4593,2024-11-25 21:20,94799.8
674696851d3e7a9c1aed4592,2024-11-25 21:30,94258.81
674696851d3e7a9c1aed4591,2024-11-25 21:40,93933.99
674696851d3e7a9c1aed4590,2024-11-25 21:50,93720.94
674696851d3e7a9c1aed458f,2024-11-25 22:00,94083.24
674696851d3e7a9c1aed458e,2024-11-25 22:10,93797.33
674696851d3e7a9c1aed458d,2024-11-25 22:20,93361.7
674696851d3e7a9c1aed458c,2024-11-25 22:30,92976.14
674696851d3e7a9c1aed458b,2024-11-25 22:40,93960
674696851d3e7a9c1aed458a,2024-11-25 22:50,94389.34
674696851d3e7a9c1aed4589,2024-11-25 23:00,94213.8
674696851d3e7a9c1aed4588,2024-11-25 23:10,93829.65
674696851d3e7a9c1aed4587,2024-11-25 23:20,93671.63
674696851d3e7a9c1aed4586,2024-11-25 23:30,93285.59
674696851d3e7a9c1aed4585,2024-11-25 23:40,92890.35
674696851d3e7a9c1aed4584,2024-11-25 23:50,93019.38
674696851d3e7a9c1aed4583,2024-11-26 0:00,93267.45
674696851d3e7a9c1aed4582,2024-11-26 0:10,93625.52
674696851d3e7a9c1aed4581,2024-11-26 0:20,94237.6
674696851d3e7a9c1aed4580,2024-11-26 0:30,94208.91
674696851d3e7a9c1aed457f,2024-11-26 0:40,94291.78
674696851d3e7a9c1aed457e,2024-11-26 0:50,93832.58
674696851d3e7a9c1aed457d,2024-11-26 1:00,94016.79
674696851d3e7a9c1aed457c,2024-11-26 1:10,94269.52
674696851d3e7a9c1aed457b,2024-11-26 1:20,94342.86
674696851d3e7a9c1aed457a,2024-11-26 1:30,94588.92
674696851d3e7a9c1aed4579,2024-11-26 1:40,94679.61
674696851d3e7a9c1aed4578,2024-11-26 1:50,94889.14
674696851d3e7a9c1aed4577,2024-11-26 2:00,94695.06
674696851d3e7a9c1aed4576,2024-11-26 2:10,94677.28
674696851d3e7a9c1aed4575,2024-11-26 2:20,94554.13
674696851d3e7a9c1aed4574,2024-11-26 2:30,94719.88
674696851d3e7a9c1aed4573,2024-11-26 2:40,94641.69
674696851d3e7a9c1aed4572,2024-11-26 2:50,94623.92
674696851d3e7a9c1aed4571,2024-11-26 3:00,94467.02
674696851d3e7a9c1aed4570,2024-11-26 3:10,94481.74
674696851d3e7a9c1aed456f,2024-11-26 3:20,94358.48
674696851d3e7a9c1aed456e,2024-11-26 3:30,94699.6
674696851d3e7a9c1aed456d,2024-11-26 3:40,94705
674696851d3e7a9c1aed456c,2024-11-26 3:50,94503.49
674696851d3e7a9c1aed456b,2024-11-26 4:00,94106
674696851d3e7a9c1aed456a,2024-11-26 4:10,94328.57
674696851d3e7a9c1aed4569,2024-11-26 4:20,94313.37
674696851d3e7a9c1aed4568,2024-11-26 4:30,94502.09
674696851d3e7a9c1aed4567,2024-11-26 4:40,94461.08
674696851d3e7a9c1aed4566,2024-11-26 4:50,94327.52
674696851d3e7a9c1aed4565,2024-11-26 5:00,94506.55
674696851d3e7a9c1aed4564,2024-11-26 5:10,94265.73
674696851d3e7a9c1aed4563,2024-11-26 5:20,94431.89
674696851d3e7a9c1aed4562,2024-11-26 5:30,94599.74
674696851d3e7a9c1aed4561,2024-11-26 5:40,94548.71
674696851d3e7a9c1aed4560,2024-11-26 5:50,94676.2
674696851d3e7a9c1aed455f,2024-11-26 6:00,94764.54
674696851d3e7a9c1aed455e,2024-11-26 6:10,94828.83
674696851d3e7a9c1aed455d,2024-11-26 6:20,94933.92
674696851d3e7a9c1aed455c,2024-11-26 6:30,94745.3
674696851d3e7a9c1aed455b,2024-11-26 6:40,94756.66
674696851d3e7a9c1aed455a,2024-11-26 6:50,94534.32
674696851d3e7a9c1aed4559,2024-11-26 7:00,94281.89
674696851d3e7a9c1aed4558,2024-11-26 7:10,93819.58
674696851d3e7a9c1aed4557,2024-11-26 7:20,93990.49
674696851d3e7a9c1aed4556,2024-11-26 7:30,93879.72
674696851d3e7a9c1aed4555,2024-11-26 7:40,93668.19
674696851d3e7a9c1aed4554,2024-11-26 7:50,93792.08
674696851d3e7a9c1aed4553,2024-11-26 8:00,93368.09
674696851d3e7a9c1aed4552,2024-11-26 8:10,92681.26
674696851d3e7a9c1aed4551,2024-11-26 8:20,92492.5
674696851d3e7a9c1aed4550,2024-11-26 8:30,92427.58
674696851d3e7a9c1aed454f,2024-11-26 8:40,92732.97
674696851d3e7a9c1aed454e,2024-11-26 8:50,93141
674696851d3e7a9c1aed454d,2024-11-26 9:00,93225.68
674696851d3e7a9c1aed454c,2024-11-26 9:10,93555.97
674696851d3e7a9c1aed454b,2024-11-26 9:20,93545.46
674696851d3e7a9c1aed454a,2024-11-26 9:30,93406.82
674696851d3e7a9c1aed4549,2024-11-26 9:40,93248.97
674696851d3e7a9c1aed4548,2024-11-26 9:50,93527.23
674696851d3e7a9c1aed4547,2024-11-26 10:00,93356.11
674696851d3e7a9c1aed4546,2024-11-26 10:10,92961.54
674696851d3e7a9c1aed4545,2024-11-26 10:20,92907.98
674696851d3e7a9c1aed4544,2024-11-26 10:30,92605.3
674696851d3e7a9c1aed4543,2024-11-26 10:40,92384.02
674696851d3e7a9c1aed4542,2024-11-26 10:50,92232.09
674696851d3e7a9c1aed4541,2024-11-26 11:00,92574.19
674696851d3e7a9c1aed4540,2024-11-26 11:10,92124.78
674696851d3e7a9c1aed453f,2024-11-26 11:20,91745.58
674696851d3e7a9c1aed453e,2024-11-26 11:30,91559.37
674696851d3e7a9c1aed453d,2024-11-26 11:40,91912.05
674696851d3e7a9c1aed453c,2024-11-26 11:50,92329.96
674696851d3e7a9c1aed453b,2024-11-26 12:00,92342.77
674696851d3e7a9c1aed453a,2024-11-26 12:10,92427.11
674696851d3e7a9c1aed4539,2024-11-26 12:20,92204.83
674696851d3e7a9c1aed4538,2024-11-26 12:30,91996.32
674696851d3e7a9c1aed4537,2024-11-26 12:40,91839.72
674696851d3e7a9c1aed4536,2024-11-26 12:50,92138.35
674696851d3e7a9c1aed4535,2024-11-26 13:00,92361.12
674696851d3e7a9c1aed4534,2024-11-26 13:10,92744.08
674696851d3e7a9c1aed4533,2024-11-26 13:20,92476.55
674696851d3e7a9c1aed4532,2024-11-26 13:30,92494.36
674696851d3e7a9c1aed4531,2024-11-26 13:40,92415.05
674696851d3e7a9c1aed4530,2024-11-26 13:50,92149.29
674696851d3e7a9c1aed452f,2024-11-26 14:00,91880
674696851d3e7a9c1aed452e,2024-11-26 14:10,92202.6
674696851d3e7a9c1aed452d,2024-11-26 14:20,92107.94
674696851d3e7a9c1aed452c,2024-11-26 14:30,92835.52
674696851d3e7a9c1aed452b,2024-11-26 14:40,93427.61
674696851d3e7a9c1aed452a,2024-11-26 14:50,93284.34
674696851d3e7a9c1aed4529,2024-11-26 15:00,93356.21
674696851d3e7a9c1aed4528,2024-11-26 15:10,92832.71
674696851d3e7a9c1aed4527,2024-11-26 15:20,93118.97
674696851d3e7a9c1aed4526,2024-11-26 15:30,93407.44
674696851d3e7a9c1aed4525,2024-11-26 15:40,93344.7
674696851d3e7a9c1aed4524,2024-11-26 15:50,92834.62
674696851d3e7a9c1aed4523,2024-11-26 16:00,93227.51
674696851d3e7a9c1aed4522,2024-11-26 16:10,93455.92
674696851d3e7a9c1aed4521,2024-11-26 16:20,94258.67
674696851d3e7a9c1aed4520,2024-11-26 16:30,94469.55
674696851d3e7a9c1aed451f,2024-11-26 16:40,94297.45
674696851d3e7a9c1aed451e,2024-11-26 16:50,94061.06
674696851d3e7a9c1aed451d,2024-11-26 17:00,93596.29
674696851d3e7a9c1aed451c,2024-11-26 17:10,93711.51
674696851d3e7a9c1aed451b,2024-11-26 17:20,93800.58
674696851d3e7a9c1aed451a,2024-11-26 17:30,93830.01
674696851d3e7a9c1aed4519,2024-11-26 17:40,93673.11
674696851d3e7a9c1aed4518,2024-11-26 17:50,93563.91
674696851d3e7a9c1aed4517,2024-11-26 18:00,93188.16
674696851d3e7a9c1aed4516,2024-11-26 18:10,92567.38
674696851d3e7a9c1aed4515,2024-11-26 18:20,92392.98
674696851d3e7a9c1aed4514,2024-11-26 18:30,92138.37
674696851d3e7a9c1aed4513,2024-11-26 18:40,92682.66
674696851d3e7a9c1aed4512,2024-11-26 18:50,92125.12
674696851d3e7a9c1aed4511,2024-11-26 19:00,92456.5
674696851d3e7a9c1aed4510,2024-11-26 19:10,92119.37
674696851d3e7a9c1aed450f,2024-11-26 19:20,92070.58
674696851d3e7a9c1aed450e,2024-11-26 19:30,92147.86
674696851d3e7a9c1aed450d,2024-11-26 19:40,91874.35
674696851d3e7a9c1aed450c,2024-11-26 19:50,91686.41
674696851d3e7a9c1aed450b,2024-11-26 20:00,91898.27
674696851d3e7a9c1aed450a,2024-11-26 20:10,91276.25
674696851d3e7a9c1aed4509,2024-11-26 20:20,91259.3
674696851d3e7a9c1aed4508,2024-11-26 20:30,90770.47
674696851d3e7a9c1aed4507,2024-11-26 20:40,91427.66
674696851d3e7a9c1aed4506,2024-11-26 20:50,90974.08
674696851d3e7a9c1aed4505,2024-11-26 21:00,90850.07
674696851d3e7a9c1aed4504,2024-11-26 21:10,91221.67
674696851d3e7a9c1aed4503,2024-11-26 21:20,91580.34
674696851d3e7a9c1aed4502,2024-11-26 21:30,91722.17
674696851d3e7a9c1aed4501,2024-11-26 21:40,91634.13
674696851d3e7a9c1aed4500,2024-11-26 21:50,91610.02
674696851d3e7a9c1aed44ff,2024-11-26 22:00,92109.03
674696851d3e7a9c1aed44fe,2024-11-26 22:10,91956.15
674696851d3e7a9c1aed44fd,2024-11-26 22:20,92171.36
674696851d3e7a9c1aed44fc,2024-11-26 22:30,91946.59
674696851d3e7a9c1aed44fb,2024-11-26 22:40,91887.26
674696851d3e7a9c1aed44fa,2024-11-26 22:50,91617.2
674696851d3e7a9c1aed44f9,2024-11-26 23:00,91611.17
674696851d3e7a9c1aed44f8,2024-11-26 23:10,91709.33
674696851d3e7a9c1aed44f7,2024-11-26 23:20,91583.78
674696851d3e7a9c1aed44f6,2024-11-26 23:30,91772.41
674696851d3e7a9c1aed44f5,2024-11-26 23:40,91835.36
674696851d3e7a9c1aed44f4,2024-11-26 23:50,91903.89
674696851d3e7a9c1aed44f3,2024-11-27 0:00,92204.07
674696851d3e7a9c1aed44f2,2024-11-27 0:10,92262.6
674696851d3e7a9c1aed44f1,2024-11-27 0:20,92178.78
674696851d3e7a9c1aed44f0,2024-11-27 0:30,92087.67
674696851d3e7a9c1aed44ef,2024-11-27 0:40,91897.83
674696851d3e7a9c1aed44ee,2024-11-27 0:50,91900.41
674696851d3e7a9c1aed44ed,2024-11-27 1:00,91956.59
674696851d3e7a9c1aed44ec,2024-11-27 1:10,92410.78
674696851d3e7a9c1aed44eb,2024-11-27 1:20,92340.79
674696851d3e7a9c1aed44ea,2024-11-27 1:30,92562.66
674696851d3e7a9c1aed44e9,2024-11-27 1:40,92597.65
674696851d3e7a9c1aed44e8,2024-11-27 1:50,92730.94
674696851d3e7a9c1aed44e7,2024-11-27 2:00,92638.19
674696851d3e7a9c1aed44e6,2024-11-27 2:10,92439
674696851d3e7a9c1aed44e5,2024-11-27 2:20,92910.76
674696851d3e7a9c1aed44e4,2024-11-27 2:30,92818.23
674696851d3e7a9c1aed44e3,2024-11-27 2:40,92851.82
674696851d3e7a9c1aed44e2,2024-11-27 2:50,92911.01
674696851d3e7a9c1aed44e1,2024-11-27 3:00,92762.61
674696851d3e7a9c1aed44e0,2024-11-27 3:10,92846.21
674696851d3e7a9c1aed44df,2024-11-27 3:20,92763.87
674696851d3e7a9c1aed44de,2024-11-27 3:30,92654.06
674696851d3e7a9c1aed44dd,2024-11-27 3:40,92590.87
6746f4dcc8fc5b6acaad3f9f,2024-11-27 3:50,92559.39
6746f4dcc8fc5b6acaad3f9e,2024-11-27 4:00,92736.79
6746f4dcc8fc5b6acaad3f9d,2024-11-27 4:10,92853.12
6746f4dcc8fc5b6acaad3f9c,2024-11-27 4:20,92999.06
6746f4dcc8fc5b6acaad3f9b,2024-11-27 4:30,92743.57
6746f4dcc8fc5b6acaad3f9a,2024-11-27 4:40,92589.66
6746f4dcc8fc5b6acaad3f99,2024-11-27 4:50,92537.83
6746f4dcc8fc5b6acaad3f98,2024-11-27 5:00,92410.87
6746f4dcc8fc5b6acaad3f97,2024-11-27 5:10,92574.42
6746f4dcc8fc5b6acaad3f96,2024-11-27 5:20,92685.99
6746f4dcc8fc5b6acaad3f95,2024-11-27 5:30,92715.19
6746f4dcc8fc5b6acaad3f94,2024-11-27 5:40,92649.96
6746f4dcc8fc5b6acaad3f93,2024-11-27 5:50,92732.56
6746f4dcc8fc5b6acaad3f92,2024-11-27 6:00,92906.87
6746f4dcc8fc5b6acaad3f91,2024-11-27 6:10,93277.1
6746f4dcc8fc5b6acaad3f90,2024-11-27 6:20,93187.8
6746f4dcc8fc5b6acaad3f8f,2024-11-27 6:30,93234.85
6746f4dcc8fc5b6acaad3f8e,2024-11-27 6:40,93137.61
6746f4dcc8fc5b6acaad3f8d,2024-11-27 6:50,93053.94
6746f4dcc8fc5b6acaad3f8c,2024-11-27 7:00,93238.17
6746f4dcc8fc5b6acaad3f8b,2024-11-27 7:10,93377.07
6746f4dcc8fc5b6acaad3f8a,2024-11-27 7:20,93415.79
6746f4dcc8fc5b6acaad3f89,2024-11-27 7:30,93464.54
6746f4dcc8fc5b6acaad3f88,2024-11-27 7:40,93612.71
6746f4dcc8fc5b6acaad3f87,2024-11-27 7:50,93582.06
6746f4dcc8fc5b6acaad3f86,2024-11-27 8:00,93473.21
6746f4dcc8fc5b6acaad3f85,2024-11-27 8:10,93413.18
6746f4dcc8fc5b6acaad3f84,2024-11-27 8:20,93344.96
6746f4dcc8fc5b6acaad3f83,2024-11-27 8:30,93470.54
6746f4dcc8fc5b6acaad3f82,2024-11-27 8:40,93442.18
6746f4dcc8fc5b6acaad3f81,2024-11-27 8:50,93432.17
6746f4dcc8fc5b6acaad3f80,2024-11-27 9:00,93222.74
6746f4dcc8fc5b6acaad3f7f,2024-11-27 9:10,93269.02
6746f4dcc8fc5b6acaad3f7e,2024-11-27 9:20,93313.07
6746f4dcc8fc5b6acaad3f7d,2024-11-27 9:30,93286.02
6746f4dcc8fc5b6acaad3f7c,2024-11-27 9:40,93398.96
6746f4dcc8fc5b6acaad3f7b,2024-11-27 9:50,93408.24
6746f4dcc8fc5b6acaad3f7a,2024-11-27 10:00,93379.56
6746f4dcc8fc5b6acaad3f79,2024-11-27 10:10,93585.22
6746f4dcc8fc5b6acaad3f78,2024-11-27 10:20,93606.01
